,,,,,
,Extension COMMAND,,,,
,,,,,
, ・The RC code can be sent from Serial protocol commands,,,,
,,,,,
,,,,,
, Protocol specification,,,,
,,,,,
, Command structure: COMMAND + RC FORMAT + RC DATA + CR (0x0D),,,,
,           COMMAND : ASCII CODE of 2 characters,,,,
,                     Ex. RC   :  RC CODE,,,,
,,,,,
,           RC FORMAT : ASCII CODE of 3 characters,,,,
,                     Ex. KSK   :  KASEIKYO FORMAT,,,,
,                      SHP   :  SHARP FORMAT,,,,
,,,,,
,           RC DATA : ASCII CODE of 7 characters ,,,,
,,,,,
,"             ※For details of the RC CODE , please refer to the IR remote control code list.",,,,
,,,,,
,,,,,
,KASEIKYO FORMAT,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,SHARP FORMAT,,,,
,,,,,
,The example of a command      * <CR> is the meaning of 0x0D. ,,,,
,　　　　　 RCKSK0410002<CR>  :  All Power ON　by using KASEIKYO FORMAT,,,,
,　　　　　　　　　RCSHP0230033<CR>  :  All Power ON　by using SHARP FORMAT ,,,,
,,,,,
,,,,,
,,,,,